feature_name,fold_id,test_year,catalog_direction,applied_direction,direction_source,train_start,train_end,train_rows,test_rows,score_transform,pearson_ic_mean,rank_ic_mean,rank_ic_hit_rate,rank_icir,ic_days,prediction_rows,prediction_days,strategy_days,target_r2,target_mae,strategy_coverage,gross_annual_return,gross_annual_volatility,gross_sharpe,gross_max_drawdown,gross_total_return,gross_hit_rate,net_0bps_annual_return,net_0bps_annual_volatility,net_0bps_sharpe,net_0bps_max_drawdown,net_0bps_total_return,net_0bps_hit_rate,net_3bps_annual_return,net_3bps_annual_volatility,net_3bps_sharpe,net_3bps_max_drawdown,net_3bps_total_return,net_3bps_hit_rate,net_5bps_annual_return,net_5bps_annual_volatility,net_5bps_sharpe,net_5bps_max_drawdown,net_5bps_total_return,net_5bps_hit_rate,net_10bps_annual_return,net_10bps_annual_volatility,net_10bps_sharpe,net_10bps_max_drawdown,net_10bps_total_return,net_10bps_hit_rate
basis_shock_20__missing,fold_2024,2024,1,1,catalog,2015-01-05,2023-12-21,62372,7076,cs_rank_centered,0.054398662553597564,0.05134855883366221,0.5,0.2321035412742637,4,7076,236,48,-0.0036783508002984355,0.517475653857011,0.2033898305084746,-0.01825784389816469,0.04868432894395739,-0.37502507057624385,-0.0352231758928232,-0.018326827216164188,0.5,-0.01825784389816469,0.04868432894395739,-0.37502507057624385,-0.0352231758928232,-0.018326827216164188,0.5,-0.04849784389816467,0.04868432894395739,-0.9961695056738405,-0.059259717365611975,-0.0462152464172787,0.4583333333333333,-0.0686578438981647,0.04868432894395739,-1.4102657957389058,-0.07495824865156209,-0.06437496479829785,0.4375,-0.11905784389816469,0.04868432894395739,-2.445506520901567,-0.11450033542034543,-0.10830601029912312,0.4166666666666667
basis_momentum_20__csz,fold_2019,2019,1,1,catalog,2015-01-05,2018-12-20,26220,7092,cs_rank_centered,-0.048628341670397895,-0.04615325696849805,0.4166666666666667,-0.19649454230975383,240,7092,244,49,-1.0733864180666477,0.7045862968344833,0.20081967213114754,-0.12194570767119936,0.04995344120473546,-2.4411873282443497,-0.11465100310572585,-0.11298714733739101,0.3673469387755102,-0.12194570767119936,0.04995344120473546,-2.4411873282443497,-0.11465100310572585,-0.11298714733739101,0.3673469387755102,-0.15218570767119938,0.04995344120473546,-3.0465510283358133,-0.13363903798525678,-0.13875599537555283,0.3469387755102041,-0.1723457076711994,0.04995344120473546,-3.4501268283967885,-0.1483181108147653,-0.1555262992024654,0.32653061224489793,-0.22274570767119936,0.04995344120473546,-4.459066328549226,-0.188384334368343,-0.19606503893978466,0.30612244897959184
basis_momentum_20__csz,fold_2020,2020,1,1,catalog,2015-01-05,2019-12-23,33306,7268,cs_rank_centered,0.011524552901238924,-0.0019662043299728247,0.49372384937238495,-0.008973746508180655,239,7268,243,49,-0.9851997365179399,0.6898286721618093,0.20164609053497942,-0.011323761371886724,0.0846111785572639,-0.133832923320208,-0.09185753710070632,-0.014358137393992831,0.5714285714285714,-0.011323761371886724,0.0846111785572639,-0.133832923320208,-0.09185753710070632,-0.014358137393992831,0.5714285714285714,-0.04156376137188672,0.0846111785572639,-0.4912325071061011,-0.09354465021079217,-0.04293294305121398,0.5306122448979592,-0.06172376137188675,0.0846111785572639,-0.729498896296697,-0.10180263921923238,-0.06153030141418081,0.5102040816326531,-0.11212376137188672,0.0846111785572639,-1.3251648692731852,-0.12774195552009715,-0.10648874644814055,0.4897959183673469
basis_momentum_20__csz,fold_2021,2021,1,1,catalog,2015-01-05,2020-12-23,40574,7287,cs_rank_centered,0.009652733775508343,0.007320804072387199,0.5104602510460251,0.03023342544276336,239,7287,243,49,-0.9667501059751056,0.6757289619614119,0.20164609053497942,-0.09539318228824958,0.0860100065929902,-1.1090940004185992,-0.11354587875640287,-0.09188853068515668,0.4897959183673469,-0.09539318228824958,0.0860100065929902,-1.1090940004185992,-0.11354587875640287,-0.09188853068515668,0.4897959183673469,-0.12563318228824957,0.0860100065929902,-1.4606809982326947,-0.13671321784800117,-0.11825911413035606,0.46938775510204084,-0.14579318228824964,0.0860100065929902,-1.6950723301087591,-0.15206381763906596,-0.13542120516106082,0.4489795918367347,-0.19619318228824964,0.0860100065929902,-2.281050659798919,-0.1895302528565419,-0.17690761288984824,0.40816326530612246
basis_momentum_20__csz,fold_2022,2022,1,1,catalog,2015-01-05,2021-12-23,47861,7252,cs_rank_centered,0.04811953747413378,0.035189167566073536,0.5714285714285714,0.15433764113507567,238,7252,242,49,-0.9124380688158513,0.6719461116892504,0.2024793388429752,0.21983936541985333,0.0793557696374515,2.770300967708105,-0.04251491154508669,0.23403764352840906,0.6530612244897959,0.21983936541985333,0.0793557696374515,2.770300967708105,-0.04251491154508669,0.23403764352840906,0.6530612244897959,0.1895993654198533,0.0793557696374515,2.3892322673709283,-0.045408996594860085,0.19842333330641493,0.6122448979591837,0.16943936541985335,0.07935576963745149,2.135186467146145,-0.047334495699092205,0.17524189066766827,0.5918367346938775,0.11903936541985335,0.0793557696374515,1.5000719665841842,-0.0521346526769888,0.11919296800204959,0.5306122448979592
basis_momentum_20__csz,fold_2023,2023,1,1,catalog,2015-01-05,2022-12-22,55113,7259,cs_rank_centered,-0.037189561633693184,-0.018279890089308384,0.4369747899159664,-0.07265767847869793,238,7259,242,49,-1.0170800566956504,0.6815850138811884,0.2024793388429752,-0.10946364581798475,0.07219709733501299,-1.5161779331660032,-0.15722339073361746,-0.10329571377078839,0.40816326530612246,-0.10946364581798475,0.07219709733501299,-1.5161779331660032,-0.15722339073361746,-0.10329571377078839,0.40816326530612246,-0.13970364581798472,0.07219709733501299,-1.935031337475025,-0.17631251596293895,-0.12934109523701598,0.3877551020408163,-0.15986364581798473,0.07219709733501299,-2.214266940347706,-0.18880401111423106,-0.14629144665926708,0.3673469387755102,-0.2102636458179847,0.07219709733501298,-2.9123559475294094,-0.21923124234871172,-0.18726568456739368,0.3469387755102041
basis_momentum_20__csz,fold_2024,2024,1,1,catalog,2015-01-05,2023-12-21,62372,7076,cs_rank_centered,-0.28129480908235865,-0.25070069554583174,0.0,-1.8365311667861328,4,7076,236,48,-0.025398540692626037,0.5216081269082186,0.2033898305084746,-0.027505344409008675,0.049238707326995125,-0.5586122362300294,-0.035223175892823644,-0.026963274826490413,0.4791666666666667,-0.027505344409008675,0.049238707326995125,-0.5586122362300294,-0.035223175892823644,-0.026963274826490413,0.4791666666666667,-0.057745344409008664,0.049238707326995125,-1.1727632089429323,-0.0592597173656122,-0.054611372870016384,0.4375,-0.07790534440900868,0.049238707326995125,-1.5821971907515344,-0.07495824865156164,-0.0726145262837522,0.4166666666666667,-0.12830534440900868,0.049238707326995125,-2.6057821452730394,-0.11450033542034554,-0.11616655393961861,0.4166666666666667
basis_momentum_20__missing,fold_2019,2019,1,1,catalog,2015-01-05,2018-12-20,26220,7092,cs_rank_centered,0.07098327643610733,0.049230745767361514,0.5541666666666667,0.17473595116808002,240,7092,244,49,-0.2267960581557451,0.5403684707660046,0.20081967213114754,0.066227459599283,0.07108181412515864,0.9317075037318513,-0.061310264280935,0.06389210406012324,0.5918367346938775,0.066227459599283,0.07108181412515864,0.9317075037318513,-0.061310264280935,0.06389210406012324,0.5918367346938775,0.03598745959928301,0.07108181412515864,0.5062822332575448,-0.06528158427192488,0.03309676687680829,0.5714285714285714,0.015827459599283007,0.07108181412515864,0.22266538627467372,-0.06792112285699892,0.013053456863929114,0.5714285714285714,-0.034572540400717,0.07108181412515864,-0.48637673118250396,-0.08037180265999921,-0.03540308947893478,0.5510204081632653
basis_momentum_20__missing,fold_2020,2020,1,1,catalog,2015-01-05,2019-12-23,33306,7268,cs_rank_centered,-0.014047916870800776,-0.008819818528664572,0.4602510460251046,-0.03308608623948755,239,7268,243,49,-0.2764357906074235,0.5514517708495561,0.20164609053497942,-0.028750042445362296,0.09505581197803911,-0.3024543354803435,-0.07583759616585128,-0.031735034113053895,0.4897959183673469,-0.028750042445362296,0.09505581197803911,-0.3024543354803435,-0.07583759616585128,-0.031735034113053895,0.4897959183673469,-0.05899004244536229,0.09505581197803911,-0.6205832259787635,-0.09718201088937073,-0.0598165509179579,0.4489795918367347,-0.0791500424453623,0.09505581197803911,-0.8326691529777104,-0.11119720748163242,-0.07809269532145668,0.4489795918367347,-0.12955004244536233,0.09505581197803913,-1.3628839704750768,-0.14531419915064625,-0.12227405658107171,0.40816326530612246
basis_momentum_20__missing,fold_2021,2021,1,1,catalog,2015-01-05,2020-12-23,40574,7287,cs_rank_centered,0.002802395015619906,0.012458781827072888,0.5062761506276151,0.04785870974329908,239,7287,243,49,-0.25323643161067366,0.5502382608613354,0.20164609053497942,0.08144400560726975,0.09521162007789633,0.8553998507812097,-0.06427085160110313,0.07769044737590902,0.5306122448979592,0.08144400560726975,0.09521162007789633,0.8553998507812097,-0.06427085160110313,0.07769044737590902,0.5306122448979592,0.051204005607269766,0.09521162007789633,0.5377915591119842,-0.06711226707012563,0.046502616720320855,0.5306122448979592,0.031044005607269737,0.09521162007789633,0.32605269799916686,-0.07304381902614676,0.02620373979484003,0.5102040816326531,-0.019355994392730242,0.09521162007789633,-0.20329445478287578,-0.09611468113473287,-0.022871034888323427,0.42857142857142855
basis_momentum_20__missing,fold_2022,2022,1,1,catalog,2015-01-05,2021-12-23,47861,7252,cs_rank_centered,0.03327926727175841,0.03084927223603911,0.49159663865546216,0.12381968740504959,238,7252,242,49,-0.2345587663180222,0.54252300707262,0.2024793388429752,0.0606801551657379,0.10471085214700906,0.5795020661329912,-0.058030823474983895,0.05523439541120845,0.46938775510204084,0.0606801551657379,0.10471085214700906,0.5795020661329912,-0.058030823474983895,0.05523439541120845,0.46938775510204084,0.030440155165737875,0.10471085214700909,0.2907067848421417,-0.07431863216202039,0.02468294489190992,0.46938775510204084,0.010280155165737883,0.10471085214700906,0.098176597314909,-0.08502574043265743,0.004798475370092481,0.46938775510204084,-0.040119844834262106,0.10471085214700909,-0.3831488715031728,-0.11127297785649648,-0.04327370391449448,0.42857142857142855
basis_momentum_20__missing,fold_2023,2023,1,1,catalog,2015-01-05,2022-12-22,55113,7259,cs_rank_centered,0.07841212430988323,0.07489397290790005,0.5882352941176471,0.28886658378455465,238,7259,242,49,-0.18876002852617346,0.5343052992819513,0.2024793388429752,0.044319214873291594,0.06137081141885153,0.7221546179472199,-0.05508053572296934,0.042143136110848856,0.5102040816326531,0.044319214873291594,0.06137081141885153,0.7221546179472199,-0.05508053572296934,0.042143136110848856,0.5102040816326531,0.014079214873291607,0.06137081141885153,0.22941223275022296,-0.06245664549584129,0.011965192005177983,0.4897959183673469,-0.006080785126708404,0.06137081141885153,-0.09908269071444188,-0.06734448526448455,-0.007676091245895189,0.46938775510204084,-0.056480785126708406,0.06137081141885153,-0.9203199993761038,-0.07946136088987965,-0.0551600504262284,0.40816326530612246
basis_momentum_20__missing,fold_2024,2024,1,1,catalog,2015-01-05,2023-12-21,62372,7076,cs_rank_centered,0.054398662553597564,0.05134855883366221,0.5,0.2321035412742637,4,7076,236,48,-0.0036783508002984355,0.517475653857011,0.2033898305084746,-0.01825784389816469,0.04868432894395739,-0.37502507057624385,-0.0352231758928232,-0.018326827216164188,0.5,-0.01825784389816469,0.04868432894395739,-0.37502507057624385,-0.0352231758928232,-0.018326827216164188,0.5,-0.04849784389816467,0.04868432894395739,-0.9961695056738405,-0.059259717365611975,-0.0462152464172787,0.4583333333333333,-0.0686578438981647,0.04868432894395739,-1.4102657957389058,-0.07495824865156209,-0.06437496479829785,0.4375,-0.11905784389816469,0.04868432894395739,-2.445506520901567,-0.11450033542034543,-0.10830601029912312,0.4166666666666667
curve_curvature__csz,fold_2019,2019,0,-1,train_rank_ic,2015-01-05,2018-12-20,26220,7092,cs_rank_centered,-0.04244290286288183,-0.03785317706577882,0.45491803278688525,-0.1806089724068676,244,7092,244,49,-1.0502444167663922,0.6906912465798631,0.20081967213114754,-0.049246539290294884,0.058207336656568166,-0.8460538158764539,-0.06734647403168792,-0.04831080663444054,0.5102040816326531,-0.049246539290294884,0.058207336656568166,-0.8460538158764539,-0.06734647403168792,-0.04831080663444054,0.5102040816326531,-0.07948653929029488,0.058207336656568166,-1.3655759540979713,-0.0794916566607603,-0.07591970477703736,0.46938775510204084,-0.09964653929029489,0.058207336656568166,-1.7119240462456498,-0.09703083230880749,-0.09388812732481033,0.4489795918367347,-0.1500465392902949,0.058207336656568166,-2.5777942766148456,-0.13945964885573303,-0.13732515399721823,0.3673469387755102
curve_curvature__csz,fold_2020,2020,0,1,train_rank_ic,2015-01-05,2019-12-23,33306,7268,cs_rank_centered,-0.041816637304176146,-0.03230110888242364,0.45267489711934156,-0.15116666466135179,243,7268,243,49,-1.0576553706595049,0.6914171154326394,0.20164609053497942,-0.06676956174819733,0.0715696496623077,-0.93293123640036,-0.1031737942231985,-0.06519132294679575,0.5102040816326531,-0.06676956174819733,0.0715696496623077,-0.93293123640036,-0.1031737942231985,-0.06519132294679575,0.5102040816326531,-0.09700956174819729,0.0715696496623077,-1.3554567083383056,-0.12345450396839863,-0.09232074034176296,0.4897959183673469,-0.11716956174819732,0.0715696496623077,-1.6371403562969364,-0.13672614725655385,-0.1099769447678901,0.4489795918367347,-0.16756956174819726,0.0715696496623077,-2.3413494761935123,-0.16905505713017321,-0.15265866544154694,0.42857142857142855
curve_curvature__csz,fold_2021,2021,0,-1,train_rank_ic,2015-01-05,2020-12-23,40574,7287,cs_rank_centered,0.04088891307401432,0.030606772896491646,0.5473251028806584,0.14775413122206005,243,7287,243,49,-0.937933252110791,0.6668143755564433,0.20164609053497942,0.056252291242881634,0.09684419987272479,0.5808534875274916,-0.09419314735079032,0.051480044998529095,0.5510204081632653,0.056252291242881634,0.09684419987272479,0.5808534875274916,-0.09419314735079032,0.051480044998529095,0.5510204081632653,0.026012291242881642,0.09684419987272479,0.2685993717441797,-0.1114779594025217,0.021035549589670577,0.5306122448979592,0.00585229124288163,0.09684419987272479,0.06042996122197165,-0.12282319249391482,0.0012207199388492018,0.5306122448979592,-0.04454770875711836,0.09684419987272479,-0.4599935650835481,-0.1505757347598835,-0.04668300575672135,0.5102040816326531
curve_curvature__csz,fold_2022,2022,0,-1,train_rank_ic,2015-01-05,2021-12-23,47861,7252,cs_rank_centered,0.0076523097074705565,0.006520090422269295,0.512396694214876,0.034324851901347896,242,7252,242,49,-0.9863237655098984,0.6754331742016471,0.2024793388429752,0.07899953533586619,0.07123055430668085,1.1090680973186908,-0.04603818519681524,0.07716589712395061,0.6326530612244898,0.07899953533586619,0.07123055430668085,1.1090680973186908,-0.04603818519681524,0.07716589712395061,0.6326530612244898,0.04875953533586621,0.07123055430668085,0.6845311792174692,-0.05177382397567942,0.045994119389101584,0.5510204081632653,0.02859953533586622,0.07123055430668085,0.40150656714998806,-0.05558032121446954,0.02570567756987452,0.5306122448979592,-0.02180046466413378,0.07123055430668083,-0.30605496301871515,-0.0650364705934744,-0.023343913221184676,0.46938775510204084
curve_curvature__csz,fold_2023,2023,0,-1,train_rank_ic,2015-01-05,2022-12-22,55113,7259,cs_rank_centered,-0.04570713467609681,-0.031179784894406162,0.4132231404958678,-0.16823000252327766,242,7259,242,49,-1.0618448877565885,0.6899116910755256,0.2024793388429752,-0.10337598680711577,0.054806543991843565,-1.886197874883343,-0.13026456440550893,-0.0970094566486367,0.40816326530612246,-0.10337598680711577,0.054806543991843565,-1.886197874883343,-0.13026456440550893,-0.0970094566486367,0.40816326530612246,-0.13361598680711573,0.054806543991843565,-2.4379568036072623,-0.14878088976484016,-0.12323318552520024,0.32653061224489793,-0.1537759868071158,0.054806543991843565,-2.80579608942321,-0.16387925166425588,-0.14029967272725197,0.2857142857142857,-0.20417598680711582,0.054806543991843565,-3.725394303963077,-0.20083305230651638,-0.18155487290235472,0.24489795918367346
curve_curvature__csz,fold_2024,2024,0,-1,train_rank_ic,2015-01-05,2023-12-21,62372,7076,cs_rank_centered,0.05736972600726237,0.04957468548561567,0.6059322033898306,0.23323255308911828,236,7076,236,48,-0.8987368952704311,0.6672666116536606,0.2033898305084746,0.1612294877812314,0.08029414482337616,2.0079856150892392,-0.027784528783763807,0.16222200340907267,0.6041666666666666,0.1612294877812314,0.08029414482337616,2.0079856150892392,-0.027784528783763807,0.16222200340907267,0.6041666666666666,0.1309894877812314,0.08029414482337616,1.631370357942915,-0.02838452878376385,0.12931741206662362,0.6041666666666666,0.1108294877812314,0.08029414482337616,1.3802935198453654,-0.028784528783763808,0.10788962717382367,0.5833333333333334,0.060429487781231424,0.08029414482337614,0.7526014246014924,-0.02978452878376381,0.05604673130396365,0.5
curve_curvature__missing,fold_2019,2019,0,-1,train_rank_ic,2015-01-05,2018-12-20,26220,7092,cs_rank_centered,0.04210667223212869,0.04235003183626382,0.5967078189300411,0.24210950943302678,243,7092,244,49,-0.37621195272751873,0.5861555346866625,0.20081967213114754,-0.017836757378348538,0.04862745737247137,-0.3668042365802609,-0.0430917961959002,-0.018299805881064946,0.40816326530612246,-0.017836757378348538,0.04862745737247137,-0.3668042365802609,-0.0430917961959002,-0.018299805881064946,0.40816326530612246,-0.04807675737834854,0.04862745737247137,-0.9886751225772584,-0.05519791859404377,-0.0467612741258131,0.3877551020408163,-0.06823675737834853,0.04862745737247137,-1.4032557132419234,-0.06456570668657391,-0.06528485324958766,0.3877551020408163,-0.11863675737834853,0.04862745737247137,-2.439707189903586,-0.10792183707778169,-0.11006488658300717,0.3469387755102041
curve_curvature__missing,fold_2020,2020,0,-1,train_rank_ic,2015-01-05,2019-12-23,33306,7268,cs_rank_centered,-0.010427980193896604,-0.027754900490253948,0.42727272727272725,-0.1321476231208226,110,7268,243,49,-0.20210876210367568,0.5564112574012371,0.20164609053497942,-0.0789892214745369,0.060163791880226906,-1.3129029771226415,-0.12477860050926648,-0.07558303256191945,0.5306122448979592,-0.0789892214745369,0.060163791880226906,-1.3129029771226415,-0.12477860050926648,-0.07558303256191945,0.5306122448979592,-0.10922922147453688,0.060163791880226906,-1.8155308709927833,-0.13943341124523223,-0.10241651216493242,0.5102040816326531,-0.1293892214745369,0.060163791880226906,-2.150616133572878,-0.14907152343298624,-0.11988002605700432,0.4897959183673469,-0.17978922147453688,0.060163791880226906,-2.988329290023114,-0.17271360083255827,-0.162095637590011,0.3469387755102041
